timestamp,kw_energy_consumption,prediction,anomaly_score,anomaly_likelihood
2010-12-07 02:00:00,5.0,5.085474395394347,0.025,0.7719343579298189
2010-12-07 03:00:00,4.8,19.125106309555527,0.0,0.7990931286214538
2010-12-07 04:00:00,24.5,64.07493881877667,0.0,0.7990931286214538
2010-12-07 05:00:00,61.7,50.1704742006154,0.0,0.7990931286214538
2010-12-07 06:00:00,62.6,41.788254094053926,0.0,0.7990931286214538
2010-12-07 07:00:00,54.3,63.13372002120057,0.0,0.8242129546193067
2010-12-07 08:00:00,73.9,60.483604014840395,0.0,0.8489169107562344
2010-12-07 09:00:00,74.1,64.50852281038829,0.0,0.8489169107562344
2010-12-07 10:00:00,69.7,47.91587563223757,0.0,0.8489169107562344
2010-12-07 11:00:00,57.5,48.525396127948014,0.0,0.8489169107562344
2010-12-07 12:00:00,53.9,51.85561379610254,0.0,0.8698323891964755
2010-12-07 13:00:00,51.3,61.604286326774215,0.0,0.8698323891964755
2010-12-07 14:00:00,54.0,61.604286326774215,0.0,0.8698323891964755
2010-12-07 15:00:00,52.2,59.32300042874195,0.0,0.8698323891964755
2010-12-07 16:00:00,59.5,59.32300042874195,0.0,0.8698323891964755
2010-12-07 17:00:00,66.9,59.37610030011936,0.0,0.8698323891964755
2010-12-07 18:00:00,70.3,37.810318664420166,0.0,0.8698323891964755
2010-12-07 19:00:00,59.8,35.57478865658895,0.0,0.8698323891964755
2010-12-07 20:00:00,28.8,20.321544294275974,0.0,0.8698323891964755
2010-12-07 21:00:00,10.4,4.981882453743229,0.0,0.8698323891964755
2010-12-07 22:00:00,5.0,22.528728271067806,0.0,0.8698323891964755
2010-12-07 23:00:00,20.3,21.951351013136918,0.0,0.8698323891964755
2010-12-08 00:00:00,22.0,21.951351013136918,0.0,0.8698323891964755
2010-12-08 01:00:00,5.1,4.987317717620261,0.0,0.8698323891964755
2010-12-08 02:00:00,5.0,5.021122402334182,0.0,0.8698323891964755
2010-12-08 03:00:00,5.0,62.90330240294094,0.0,0.8698323891964755
2010-12-08 04:00:00,23.7,62.90330240294094,0.025,0.8489169107562344
2010-12-08 05:00:00,57.6,62.90330240294094,0.025,0.8258776154785425
2010-12-08 06:00:00,62.9,61.312311682058656,0.025,0.8007209966508351
2010-12-08 07:00:00,56.4,56.4,0.0,0.8007209966508351
2010-12-08 08:00:00,77.9,60.172032724208734,0.0,0.8007209966508351
2010-12-08 09:00:00,77.7,65.49042290694611,0.0,0.8007209966508351
2010-12-08 10:00:00,72.7,69.15329603486227,0.0,0.8007209966508351
2010-12-08 11:00:00,57.2,47.91587563223757,0.0,0.8007209966508351
2010-12-08 12:00:00,55.5,55.5,0.0,0.8007209966508351
2010-12-08 13:00:00,52.1,63.068480539957754,0.0,0.8007209966508351
2010-12-08 14:00:00,52.0,63.068480539957754,0.025,0.8007209966508351
2010-12-08 15:00:00,53.6,63.068480539957754,0.025,0.8007209966508351
2010-12-08 16:00:00,64.2,60.22793637797042,0.05,0.7734929153043655
2010-12-08 17:00:00,71.2,61.41955546457929,0.0,0.7734929153043655
2010-12-08 18:00:00,65.9,64.3536888252055,0.0,0.7734929153043655
2010-12-08 19:00:00,52.3,64.81758217764384,0.0,0.7734929153043655
2010-12-08 20:00:00,24.3,20.31508100599318,0.0,0.7734929153043655
2010-12-08 21:00:00,5.2,5.010349977143749,0.0,0.7734929153043655
2010-12-08 22:00:00,7.0,20.31508100599318,0.0,0.7734929153043655
2010-12-08 23:00:00,21.8,22.528728271067806,0.0,0.7734929153043655
2010-12-09 00:00:00,22.1,22.528728271067806,0.0,0.8007209966508351
2010-12-09 01:00:00,5.1,5.067244984000624,0.0,0.8258776154785425
2010-12-09 02:00:00,5.0,5.077071488800437,0.0,0.8698323891964755
2010-12-09 03:00:00,5.0,64.81758217764384,0.0,0.8698323891964755
2010-12-09 04:00:00,26.6,64.81758217764384,0.0,0.8698323891964755
2010-12-09 05:00:00,58.8,64.81758217764384,0.0,0.8698323891964755
2010-12-09 06:00:00,57.0,63.01230752435069,0.0,0.8698323891964755
2010-12-09 07:00:00,51.2,61.208615267045474,0.0,0.8698323891964755
2010-12-09 08:00:00,67.9,61.208615267045474,0.0,0.8698323891964755
2010-12-09 09:00:00,74.0,63.21603068693183,0.0,0.8698323891964755
2010-12-09 10:00:00,67.9,67.9,0.0,0.8698323891964755
2010-12-09 11:00:00,57.3,39.99795438543021,0.0,0.8698323891964755
2010-12-09 12:00:00,56.0,64.01009852561762,0.0,0.8698323891964755
2010-12-09 13:00:00,57.1,57.1,0.0,0.8698323891964755
2010-12-09 14:00:00,58.3,60.25494827755263,0.0,0.8698323891964755
2010-12-09 15:00:00,59.4,59.4,0.0,0.8698323891964755
2010-12-09 16:00:00,68.5,68.5,0.0,0.8698323891964755
2010-12-09 17:00:00,67.5,62.26154725920054,0.0,0.8698323891964755
2010-12-09 18:00:00,63.7,63.83308308144038,0.0,0.8698323891964755
2010-12-09 19:00:00,48.1,48.1,0.0,0.8698323891964755
2010-12-09 20:00:00,11.8,7.377682309900511,0.025,0.8489169107562344
2010-12-09 21:00:00,5.9,5.037765029512213,0.0,0.8489169107562344
2010-12-09 22:00:00,12.0,21.529574747778902,0.0,0.8489169107562344
2010-12-09 23:00:00,22.8,22.528728271067806,0.025,0.8258776154785425
2010-12-10 00:00:00,10.3,5.037765029512213,0.025,0.8007209966508351
2010-12-10 01:00:00,5.1,5.037765029512213,0.0,0.8007209966508351
2010-12-10 02:00:00,4.9,5.056435520658549,0.0,0.8007209966508351
2010-12-10 03:00:00,5.0,63.793158157008264,0.0,0.8007209966508351
2010-12-10 04:00:00,29.8,63.793158157008264,0.0,0.8007209966508351
2010-12-10 05:00:00,70.9,63.793158157008264,0.0,0.8007209966508351
2010-12-10 06:00:00,69.5,65.92521070990578,0.025,0.8007209966508351
2010-12-10 07:00:00,53.6,66.99764749693405,0.025,0.7734929153043655
2010-12-10 08:00:00,68.6,62.97835324785383,0.0,0.7734929153043655
2010-12-10 09:00:00,81.9,64.66484727349768,0.0,0.8007209966508351
2010-12-10 10:00:00,68.0,69.83539309144837,0.0,0.8258776154785425
2010-12-10 11:00:00,58.0,69.28477516401385,0.0,0.8258776154785425
2010-12-10 12:00:00,57.5,65.89934261480968,0.0,0.8258776154785425
2010-12-10 13:00:00,55.3,51.95025076009024,0.0,0.8258776154785425
2010-12-10 14:00:00,53.4,52.374196125362516,0.0,0.8258776154785425
2010-12-10 15:00:00,52.6,58.68897451687971,0.05,0.7734929153043655
2010-12-10 16:00:00,58.3,58.3,0.0,0.8007209966508351
2010-12-10 17:00:00,59.6,59.6,0.025,0.8007209966508351
2010-12-10 18:00:00,47.3,43.96753216872481,0.025,0.7734929153043655
2010-12-10 19:00:00,16.5,5.625333099269162,0.05,0.7132143148590107
2010-12-10 20:00:00,5.5,8.448852586242163,0.025,0.6804650541835757
2010-12-10 21:00:00,5.1,5.587733169488413,0.025,0.646244027279753
2010-12-10 22:00:00,5.0,5.587733169488413,0.025,0.6107981060926073
2010-12-10 23:00:00,4.8,9.498288024250455,0.025,0.5744048268626026
2010-12-11 00:00:00,9.0,5.587733169488413,0.025,0.537365950419473
2010-12-11 01:00:00,5.0,8.988883750873542,0.0,0.6107981060926073
2010-12-11 02:00:00,13.4,7.9392768358375605,0.025,0.5744048268626026
2010-12-11 03:00:00,18.5,5.587733169488413,0.05,0.537365950419473
2010-12-11 04:00:00,5.0,5.587733169488413,0.0,0.5744048268626026
2010-12-11 05:00:00,23.5,8.988883750873542,0.0,0.646244027279753
2010-12-11 06:00:00,55.9,58.880597513271056,0.0,0.6804650541835757
2010-12-11 07:00:00,68.4,57.986418259289735,0.0,0.7132143148590107
2010-12-11 08:00:00,75.6,61.11049278150281,0.025,0.7132143148590107
2010-12-11 09:00:00,73.4,65.45734494705196,0.025,0.7132143148590107
2010-12-11 10:00:00,56.8,39.019870460513204,0.025,0.7132143148590107
2010-12-11 11:00:00,48.2,39.019870460513204,0.025,0.6804650541835757
2010-12-11 12:00:00,48.2,41.788254094053926,0.025,0.6810374645235105
2010-12-11 13:00:00,49.3,48.08784534185749,0.025,0.7138686507703991
2010-12-11 14:00:00,47.7,64.52809902405545,0.025,0.6810374645235105
2010-12-11 15:00:00,54.3,47.97149173930024,0.05,0.6111666863911104
2010-12-11 16:00:00,36.7,12.380449580155524,0.025,0.5746560307099686
2010-12-11 17:00:00,16.5,5.587733169488413,0.025,0.5374932267122599
2010-12-11 18:00:00,5.3,5.587733169488413,0.0,0.5746560307099686
2010-12-11 19:00:00,5.3,8.448852586242163,0.0,0.6111666863911104
2010-12-11 20:00:00,5.2,5.587733169488413,0.025,0.6111666863911104
2010-12-11 21:00:00,5.3,5.587733169488413,0.0,0.6467205144856119
2010-12-11 22:00:00,4.9,21.529574747778902,0.0,0.6810374645235105
2010-12-11 23:00:00,16.1,13.974826008325246,0.0,0.7138686507703991
2010-12-12 00:00:00,21.7,5.587733169488413,0.0,0.7450015843638372
2010-12-12 01:00:00,5.7,5.587733169488413,0.0,0.8015256764911376
2010-12-12 02:00:00,4.9,5.621413218641889,0.0,0.8266997748022823
2010-12-12 03:00:00,4.9,21.971313397505963,0.025,0.8266997748022823
2010-12-12 04:00:00,4.8,5.621413218641889,0.05,0.7742639271713181
2010-12-12 05:00:00,6.2,61.45966931683881,0.025,0.7450015843638372
2010-12-12 06:00:00,26.0,61.45966931683881,0.0,0.7742639271713181
2010-12-12 07:00:00,61.4,61.45966931683881,0.0,0.7742639271713181
2010-12-12 08:00:00,71.1,61.44176852178717,0.025,0.7450015843638372
2010-12-12 09:00:00,68.9,64.33923796525102,0.025,0.7138686507703991
2010-12-12 10:00:00,58.9,65.70746657567571,0.025,0.6810374645235105
2010-12-12 11:00:00,53.9,47.97149173930024,0.025,0.6467205144856119
2010-12-12 12:00:00,58.2,60.73565862208109,0.025,0.6111666863911104
2010-12-12 13:00:00,51.4,59.97496103545676,0.0,0.6467205144856119
2010-12-12 14:00:00,51.3,59.97496103545676,0.0,0.7138686507703991
2010-12-12 15:00:00,46.4,36.66493422220318,0.0,0.7450015843638372
2010-12-12 16:00:00,22.1,10.201729701740343,0.0,0.7450015843638372
2010-12-12 17:00:00,10.2,5.621413218641889,0.0,0.7450015843638372
2010-12-12 18:00:00,5.6,5.621413218641889,0.025,0.7450015843638372
2010-12-12 19:00:00,5.4,8.448852586242163,0.0,0.7742639271713181
2010-12-12 20:00:00,5.4,7.9392768358375605,0.025,0.7742639271713181
2010-12-12 21:00:00,5.2,13.395136717063696,0.0,0.8015256764911376
2010-12-12 22:00:00,8.7,8.988883750873542,0.0,0.8266997748022823
2010-12-12 23:00:00,20.9,9.498288024250455,0.025,0.8015256764911376
2010-12-13 00:00:00,15.4,5.019741843814092,0.275,0.5746560466510329
2010-12-13 01:00:00,5.1,5.019741843814092,0.0,0.5746560466510329
2010-12-13 02:00:00,5.1,5.043819290669864,0.0,0.5746560466510329
2010-12-13 03:00:00,4.9,24.801878124648997,0.025,0.6111667019830147
2010-12-13 04:00:00,27.3,42.8448154324663,0.025,0.6111667019830147
2010-12-13 05:00:00,50.4,59.97496103545676,0.0,0.6111667019830147
2010-12-13 06:00:00,58.3,59.97496103545676,0.0,0.5746560466510329
2010-12-13 07:00:00,56.0,59.472472724819724,0.0,0.5746560466510329
2010-12-13 08:00:00,74.3,58.4307309073738,0.0,0.5746560466510329
2010-12-13 09:00:00,76.0,63.19151163516165,0.0,0.537493242866562
2010-12-13 10:00:00,60.5,67.03405814461316,0.0,0.8266997748022823
2010-12-13 11:00:00,54.2,47.97149173930024,0.0,0.8266997748022823
2010-12-13 12:00:00,51.8,48.525396127948014,0.0,0.8266997748022823
2010-12-13 13:00:00,50.9,50.80136486140168,0.0,0.8497412194656566
2010-12-13 14:00:00,51.4,51.90517553206317,0.0,0.8706448183754224
2010-12-13 15:00:00,53.2,61.81168849086043,0.0,0.8706448183754224
2010-12-13 16:00:00,65.4,59.2281819436023,0.025,0.8497412194656566
2010-12-13 17:00:00,72.7,61.079727360521616,0.0,0.8497412194656566
2010-12-13 18:00:00,70.6,64.56580915236513,0.0,0.8497412194656566
2010-12-13 19:00:00,53.0,43.96753216872481,0.025,0.8266997748022823
2010-12-13 20:00:00,25.4,5.012471452428232,0.0,0.8266997748022823
2010-12-13 21:00:00,5.2,5.012471452428232,0.025,0.8015256764911376
2010-12-13 22:00:00,5.0,22.61010978974746,0.0,0.8015256764911376
2010-12-13 23:00:00,17.2,39.353417492922794,0.0,0.8015256764911376
2010-12-14 00:00:00,20.9,6.864417562225407,0.0,0.8015256764911376
2010-12-14 01:00:00,4.9,5.048111011689834,0.0,0.8015256764911376
2010-12-14 02:00:00,5.1,5.003677708182884,0.0,0.8266997748022823
2010-12-14 03:00:00,4.9,5.032574395728018,0.025,0.8015256764911376
2010-12-14 04:00:00,25.4,62.3632464846589,0.0,0.8015256764911376
2010-12-14 05:00:00,58.7,62.3632464846589,0.0,0.8266997748022823
2010-12-14 06:00:00,63.5,61.26427253926123,0.0,0.8266997748022823
2010-12-14 07:00:00,54.7,61.93499077748285,0.0,0.8497412194656566
2010-12-14 08:00:00,69.5,59.76449354423799,0.025,0.8266997748022823
2010-12-14 09:00:00,72.1,62.6851454809666,0.0,0.8266997748022823
2010-12-14 10:00:00,68.2,65.50960183667661,0.0,0.8266997748022823
2010-12-14 11:00:00,55.2,47.97149173930024,0.0,0.8266997748022823
2010-12-14 12:00:00,52.0,62.98170489997153,0.0,0.8266997748022823
2010-12-14 13:00:00,51.6,50.830955402981175,0.0,0.8497412194656566
2010-12-14 14:00:00,53.9,62.98170489997153,0.0,0.8497412194656566
2010-12-14 15:00:00,55.1,60.25719342998006,0.0,0.8497412194656566
2010-12-14 16:00:00,58.7,58.710035400986044,0.025,0.8266997748022823
2010-12-14 17:00:00,65.9,58.707024780690226,0.0,0.8266997748022823
2010-12-14 18:00:00,73.6,60.86491734648315,0.0,0.8497412194656566
2010-12-14 19:00:00,60.8,64.6854421425382,0.0,0.8497412194656566
2010-12-14 20:00:00,25.6,4.992802077009612,0.0,0.8497412194656566
2010-12-14 21:00:00,5.2,4.992802077009612,0.0,0.8497412194656566
2010-12-14 22:00:00,4.9,22.61010978974746,0.0,0.8497412194656566
2010-12-14 23:00:00,16.1,39.353417492922794,0.0,0.8497412194656566
2010-12-15 00:00:00,22.3,6.864417562225407,0.0,0.8497412194656566
2010-12-15 01:00:00,6.4,5.008473017734709,0.0,0.8497412194656566
2010-12-15 02:00:00,4.9,5.008473017734709,0.0,0.8706448183754224
2010-12-15 03:00:00,5.0,4.975931112414296,0.025,0.8497412194656566
2010-12-15 04:00:00,24.7,63.51980949977673,0.0,0.8497412194656566
2010-12-15 05:00:00,56.0,63.51980949977673,0.0,0.8497412194656566
2010-12-15 06:00:00,58.9,61.263866649843706,0.0,0.8497412194656566
2010-12-15 07:00:00,55.0,60.554706654890595,0.0,0.8497412194656566
2010-12-15 08:00:00,77.0,58.88829465842341,0.0,0.8497412194656566
2010-12-15 09:00:00,78.6,64.32180626089638,0.0,0.8497412194656566
2010-12-15 10:00:00,69.3,68.60526438262747,0.0,0.8497412194656566
2010-12-15 11:00:00,57.2,68.81368506783923,0.0,0.8497412194656566
2010-12-15 12:00:00,53.9,65.32957954748746,0.0,0.8497412194656566
2010-12-15 13:00:00,54.3,61.90070568324121,0.0,0.8706448183754224
2010-12-15 14:00:00,54.3,59.62049397826885,0.0,0.8706448183754224
2010-12-15 15:00:00,54.6,58.02434578478819,0.0,0.8706448183754224
2010-12-15 16:00:00,65.5,56.997042049351734,0.025,0.8510887208917404
2010-12-15 17:00:00,76.2,59.54792943454621,0.0,0.8510887208917404
2010-12-15 18:00:00,66.5,64.54355060418234,0.0,0.8510887208917404
2010-12-15 19:00:00,56.3,65.13048542292763,0.025,0.828044888252942
2010-12-15 20:00:00,26.0,4.983151778690007,0.0,0.828044888252942
2010-12-15 21:00:00,5.5,4.983151778690007,0.025,0.8028431898545184
2010-12-15 22:00:00,6.2,22.517076852823223,0.0,0.8028431898545184
2010-12-15 23:00:00,21.8,22.517076852823223,0.0,0.8028431898545184
2010-12-16 00:00:00,16.7,6.20336439955182,0.0,0.8028431898545184
2010-12-16 01:00:00,5.1,4.983151778690007,0.0,0.8028431898545184
2010-12-16 02:00:00,5.1,5.018206245083005,0.0,0.828044888252942
2010-12-16 03:00:00,4.9,24.771314687254296,0.025,0.8028431898545184
2010-12-16 04:00:00,28.4,62.48133979604934,0.0,0.8028431898545184
2010-12-16 05:00:00,61.4,62.48133979604934,0.0,0.828044888252942
2010-12-16 06:00:00,59.5,62.15693785723454,0.0,0.828044888252942
2010-12-16 07:00:00,51.5,61.35985650006417,0.0,0.8510887208917404
2010-12-16 08:00:00,75.1,61.35985650006417,0.05,0.8028431898545184
2010-12-16 09:00:00,75.2,65.48189955004491,0.0,0.8028431898545184
2010-12-16 10:00:00,65.9,68.39732968503144,0.0,0.8028431898545184
2010-12-16 11:00:00,56.1,67.648130779522,0.0,0.8028431898545184
2010-12-16 12:00:00,51.3,50.830955402981175,0.0,0.8028431898545184
2010-12-16 13:00:00,48.3,64.1836915456654,0.0,0.828044888252942
2010-12-16 14:00:00,48.8,64.1836915456654,0.0,0.828044888252942
2010-12-16 15:00:00,49.4,64.1836915456654,0.025,0.8028431898545184
2010-12-16 16:00:00,56.4,64.1836915456654,0.025,0.7755271714412413
2010-12-16 17:00:00,58.6,61.84858408196577,0.0,0.7755271714412413
2010-12-16 18:00:00,56.8,60.87400885737603,0.0,0.828044888252942
2010-12-16 19:00:00,42.9,10.201210791218239,0.025,0.8028431898545184
2010-12-16 20:00:00,10.1,4.999921060090672,0.0,0.8028431898545184
2010-12-16 21:00:00,12.4,4.999921060090672,0.0,0.8028431898545184
2010-12-16 22:00:00,21.7,46.329232435972116,0.025,0.7755271714412413
2010-12-16 23:00:00,21.6,22.517076852823223,0.0,0.7755271714412413
2010-12-17 00:00:00,9.4,4.999921060090672,0.05,0.7149419279742535
2010-12-17 01:00:00,4.9,4.999921060090672,0.0,0.7461832957981479
2010-12-17 02:00:00,4.8,4.96994474206347,0.0,0.7755271714412413
2010-12-17 03:00:00,4.9,4.9189613194444295,0.025,0.7461832957981479
2010-12-17 04:00:00,23.6,59.65180620016322,0.0,0.7461832957981479
2010-12-17 05:00:00,55.9,59.65180620016322,0.0,0.7755271714412413
2010-12-17 06:00:00,53.8,58.52626434011425,0.0,0.7755271714412413
2010-12-17 07:00:00,46.6,57.10838503807997,0.0,0.7755271714412413
2010-12-17 08:00:00,57.8,57.10838503807997,0.0,0.8028431898545184
2010-12-17 09:00:00,66.3,57.31586952665597,0.0,0.8028431898545184
2010-12-17 10:00:00,59.1,60.011108668659176,0.0,0.8510887208917404
2010-12-17 11:00:00,50.8,59.73777606806142,0.0,0.8510887208917404
2010-12-17 12:00:00,47.0,50.82166878208682,0.0,0.8510887208917404
2010-12-17 13:00:00,43.6,59.73777606806142,0.0,0.8719716831824113
2010-12-17 14:00:00,46.6,59.73777606806142,0.0,0.8719716831824113
2010-12-17 15:00:00,48.5,59.73777606806142,0.0,0.8719716831824113
2010-12-17 16:00:00,52.9,59.73777606806142,0.025,0.8510887208917404
2010-12-17 17:00:00,51.7,57.68644324764299,0.0,0.8510887208917404
2010-12-17 18:00:00,43.2,57.68644324764299,0.0,0.8510887208917404
2010-12-17 19:00:00,16.1,5.503741313795917,0.025,0.828044888252942
2010-12-17 20:00:00,5.3,8.524196810369514,0.0,0.828044888252942
2010-12-17 21:00:00,5.1,7.9392768358375605,0.0,0.828044888252942
2010-12-17 22:00:00,4.8,6.864417562225407,0.0,0.828044888252942
2010-12-17 23:00:00,5.2,8.988883750873542,0.0,0.828044888252942
2010-12-18 00:00:00,22.5,12.957272640366217,0.0,0.828044888252942
2010-12-18 01:00:00,8.8,13.395136717063696,0.025,0.8028431898545184
2010-12-18 02:00:00,4.9,7.9392768358375605,0.025,0.8028431898545184
2010-12-18 03:00:00,4.9,7.9392768358375605,0.0,0.8028431898545184
2010-12-18 04:00:00,4.9,21.61154413848816,0.025,0.7755271714412413
2010-12-18 05:00:00,20.5,57.68644324764299,0.025,0.7755271714412413
2010-12-18 06:00:00,48.7,57.68644324764299,0.0,0.7755271714412413
2010-12-18 07:00:00,57.8,57.68644324764299,0.0,0.7755271714412413
2010-12-18 08:00:00,63.4,57.72051027335009,0.0,0.7755271714412413
2010-12-18 09:00:00,65.6,59.42435719134505,0.0,0.7755271714412413
2010-12-18 10:00:00,50.7,61.277050033941535,0.0,0.7755271714412413
2010-12-18 11:00:00,46.9,47.97149173930024,0.0,0.8028431898545184
2010-12-18 12:00:00,44.6,51.34865322382952,0.0,0.828044888252942
2010-12-18 13:00:00,44.8,47.97149173930024,0.0,0.828044888252942
2010-12-18 14:00:00,47.5,61.277050033941535,0.0,0.8510887208917404
2010-12-18 15:00:00,47.4,36.66493422220318,0.0,0.8719716831824113
2010-12-18 16:00:00,32.4,4.948962162332945,0.0,0.8719716831824113
2010-12-18 17:00:00,14.0,5.503741313795917,0.0,0.8719716831824113
2010-12-18 18:00:00,5.3,5.503741313795917,0.025,0.8510887208917404
2010-12-18 19:00:00,5.4,5.503741313795917,0.0,0.8510887208917404
2010-12-18 20:00:00,5.4,12.386314706108866,0.025,0.828044888252942
2010-12-18 21:00:00,5.1,5.45083324376,0.025,0.8028431898545184
2010-12-18 22:00:00,11.0,8.93221862561148,0.05,0.7461832957981479
2010-12-18 23:00:00,21.0,9.468801616975318,0.025,0.7149419279742535
2010-12-19 00:00:00,14.3,22.511953796976258,0.05,0.647502698181771
2010-12-19 01:00:00,5.0,5.45083324376,0.0,0.647502698181771
2010-12-19 02:00:00,4.8,61.277050033941535,0.0,0.647502698181771
2010-12-19 03:00:00,5.0,8.93221862561148,0.0,0.647502698181771
2010-12-19 04:00:00,4.9,6.20336439955182,0.05,0.6117719030397138
2010-12-19 05:00:00,6.0,4.956924749436308,0.05,0.5377022837642189
2010-12-19 06:00:00,8.7,61.277050033941535,0.0,0.5750685949982612
2010-12-19 07:00:00,47.3,61.277050033941535,0.0,0.6117719030397138
2010-12-19 08:00:00,56.9,61.277050033941535,0.0,0.6819767748956498
2010-12-19 09:00:00,55.2,59.96393502375907,0.0,0.7149419279742535
2010-12-19 10:00:00,49.2,37.2184148298322,0.0,0.7755271714412413
2010-12-19 11:00:00,45.9,44.57040279460119,0.0,0.7755271714412413
2010-12-19 12:00:00,48.7,51.34865322382952,0.0,0.7755271714412413
2010-12-19 13:00:00,47.8,47.97149173930024,0.0,0.7755271714412413
2010-12-19 14:00:00,46.5,58.53475451663135,0.0,0.828044888252942
2010-12-19 15:00:00,44.0,32.17074579999999,0.0,0.8719716831824113
2010-12-19 16:00:00,21.8,10.170847553852767,0.0,0.8719716831824113
